school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid_port,paid_math,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,c_port,c_math,G1_port,G2_port,G3_port,G1_math,G2_math,G3_math,Alc
0,1,16,1,1,1,2,1,0,2,0,1,1,1,1,0,0,0,0,1,1,1,0,1,4,4,4,5,6,1,1,9,10,10,12,13,14,4
0,0,17,1,0,1,4,4,2,4,0,1,1,1,0,1,1,0,0,0,1,1,0,1,4,2,1,4,0,1,1,13,13,13,11,11,12,1
0,0,18,0,0,1,1,1,0,2,0,1,3,1,3,0,1,0,0,1,0,1,0,0,5,2,5,4,6,1,1,11,10,11,9,8,10,3
0,0,16,1,0,1,4,2,1,3,1,0,1,2,0,0,0,0,1,0,1,1,1,1,4,2,3,3,0,1,1,17,17,18,14,15,16,1
0,0,16,1,0,1,2,2,2,2,1,1,1,2,0,0,1,0,1,0,0,1,1,0,5,1,5,4,0,1,1,12,12,13,6,7,0,1
0,0,16,1,0,1,4,4,1,1,3,1,1,2,0,0,1,0,1,0,1,1,1,1,4,4,2,3,0,1,1,16,16,17,14,14,14,1
0,1,17,1,1,1,4,4,4,2,3,1,1,2,0,0,1,0,1,1,1,1,1,0,4,4,4,5,0,1,1,11,9,10,13,11,10,2
0,1,17,1,0,1,3,3,2,2,3,0,1,2,0,0,0,0,0,1,0,1,1,0,4,3,4,4,4,1,1,11,9,10,6,5,6,2
0,1,17,1,0,1,4,3,2,2,0,1,1,2,0,0,1,1,0,1,1,1,1,1,5,2,3,2,4,1,1,11,11,13,10,10,11,1
0,0,17,1,0,1,2,4,3,3,3,0,1,2,0,0,1,0,0,1,1,1,0,0,5,4,2,5,0,1,1,17,18,17,16,17,17,2
0,1,16,1,1,1,2,1,2,2,0,1,1,2,0,0,0,0,1,1,1,1,1,1,4,2,3,5,0,1,1,13,14,16,15,15,15,1
0,0,17,1,0,1,1,1,0,3,0,1,1,2,0,0,0,0,0,1,1,1,1,0,5,3,3,3,0,1,1,12,11,12,8,8,9,1
0,1,16,1,0,1,2,3,2,2,1,0,2,1,0,0,0,0,0,0,1,1,1,0,5,3,3,3,0,1,1,13,12,12,13,14,14,1
0,1,17,1,0,1,4,4,3,4,1,1,1,1,0,0,0,0,0,0,1,1,1,0,5,2,3,5,4,1,1,13,13,14,17,15,16,1
0,0,16,1,1,1,4,4,4,4,3,1,1,2,0,0,1,0,1,0,1,1,1,0,4,5,2,3,0,1,1,11,10,11,9,9,10,1
0,0,16,1,0,1,4,3,1,2,1,1,1,2,0,0,1,0,0,1,1,1,1,0,4,3,5,2,2,1,1,14,14,15,16,16,16,3
0,0,16,0,0,1,2,2,3,3,3,1,2,4,0,0,1,0,1,1,0,1,1,0,5,3,5,5,6,1,1,13,13,13,10,10,11,1
0,0,16,1,0,0,2,2,2,2,3,1,1,2,0,1,1,0,1,0,1,1,1,0,3,3,4,4,0,1,1,13,13,13,12,13,14,1
0,0,17,1,1,1,3,2,2,2,3,1,2,2,0,0,0,0,1,0,1,1,1,0,4,4,4,1,2,1,1,14,16,15,14,15,15,2
0,0,17,0,0,1,2,1,0,3,0,1,3,2,0,0,0,0,0,1,1,1,0,0,2,1,1,3,2,1,1,13,13,13,13,11,11,1
0,1,16,1,0,1,0,2,2,2,2,1,1,1,0,0,0,0,1,0,0,1,1,0,4,3,2,5,0,1,1,11,12,11,13,15,15,3
0,1,17,0,0,1,2,1,2,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,4,4,2,5,0,1,1,12,12,13,8,12,12,3
0,1,18,1,0,1,4,3,4,2,0,1,1,2,0,0,1,0,1,0,0,1,1,0,4,3,2,3,2,1,1,10,10,11,8,8,8,1
0,0,18,1,0,1,2,2,0,3,1,1,1,3,0,0,1,0,1,1,1,1,1,1,4,3,3,3,0,1,1,11,12,13,9,10,0,1
0,0,18,0,0,1,4,4,4,2,3,1,2,2,0,0,0,0,1,1,1,1,1,0,4,3,4,4,8,1,1,10,11,12,12,10,11,2
0,0,18,1,1,1,1,1,2,2,1,1,2,2,0,0,1,0,1,0,0,1,0,0,4,4,3,3,2,1,1,13,13,13,11,11,11,1
0,1,17,0,0,1,1,2,0,0,1,1,1,2,0,0,1,0,1,1,0,1,0,1,3,5,2,1,2,1,1,16,17,18,15,14,14,2
0,0,17,1,1,1,2,2,3,2,0,1,2,2,0,1,1,0,1,0,1,1,1,1,4,4,4,5,6,1,1,12,12,12,12,12,12,2
0,0,17,1,0,1,4,3,1,3,3,1,1,3,0,0,1,0,1,0,1,1,1,0,4,2,2,3,0,1,1,17,18,18,15,15,15,1
0,0,18,1,0,1,4,3,2,2,3,0,1,4,0,0,1,0,1,0,1,1,1,0,4,3,3,3,0,1,1,16,17,17,14,13,14,1
0,1,17,1,1,1,4,4,2,4,1,0,2,1,0,0,0,0,1,0,1,1,1,0,4,1,1,5,0,1,1,12,13,13,11,11,10,2
0,0,17,1,0,1,4,2,2,2,3,1,2,3,0,0,1,0,1,0,1,1,1,0,4,3,3,3,0,1,1,16,16,16,15,12,14,1
0,0,17,1,0,1,3,2,1,1,3,0,1,4,0,0,1,0,1,1,0,1,1,0,5,2,2,5,0,1,1,18,18,18,17,17,18,1
0,0,17,1,1,1,0,2,0,0,1,0,2,3,0,0,0,0,0,0,1,1,1,0,3,3,3,2,0,1,1,14,14,15,16,15,15,2
0,0,17,1,0,1,4,4,4,4,0,1,2,3,0,0,1,0,1,0,0,1,1,1,4,3,3,4,4,1,1,15,14,15,14,14,14,1
0,0,18,1,1,1,2,2,2,2,1,2,1,2,0,0,0,0,0,1,0,1,1,1,4,3,3,2,0,1,1,10,9,12,8,8,0,1
0,0,17,1,0,1,3,2,2,2,1,1,1,2,0,0,1,0,1,0,1,1,1,1,4,3,2,2,0,1,1,12,13,15,7,8,0,2
0,1,18,1,0,1,4,3,4,2,0,1,1,3,0,0,1,0,1,0,1,1,1,1,5,4,5,5,0,1,1,14,13,14,10,10,9,2
0,0,17,1,0,1,4,3,1,2,3,1,1,3,0,0,1,0,1,1,1,1,1,1,4,4,3,4,0,1,1,11,12,13,13,15,15,2
1,1,19,0,0,1,1,1,2,2,1,2,3,1,1,0,1,0,0,0,1,1,1,0,4,4,4,5,4,1,1,8,9,10,8,8,8,3
1,0,18,1,0,1,3,3,3,3,0,0,1,2,0,0,1,0,0,0,1,1,0,1,5,3,4,5,0,1,1,10,10,10,10,9,9,1
1,0,18,1,1,1,1,1,0,3,0,0,2,3,0,0,0,0,0,0,1,1,1,0,5,3,2,4,0,1,1,19,17,18,18,16,16,1
1,0,17,0,0,1,1,2,2,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,3,2,2,3,0,1,1,13,13,13,12,11,12,1
1,1,18,1,1,1,4,4,4,3,2,1,2,3,0,0,0,0,1,0,1,1,1,1,4,2,2,5,0,1,1,15,16,16,13,13,13,2
1,0,17,0,0,1,1,1,2,3,3,1,3,1,1,0,1,0,1,0,1,1,1,1,5,2,1,1,0,1,1,8,8,9,7,6,0,1
1,0,18,1,0,1,2,3,0,3,0,0,2,1,0,0,1,0,1,0,1,1,1,1,5,2,3,4,0,1,1,10,10,10,11,10,10,1
1,1,18,0,1,1,1,2,0,3,2,0,3,1,0,0,1,0,1,1,1,0,1,1,4,3,3,3,3,1,1,9,10,10,14,12,12,2
1,0,17,1,0,1,2,2,2,0,1,1,1,3,0,0,0,0,0,1,1,1,0,1,3,4,3,3,8,1,1,10,11,12,13,11,11,1
1,0,18,0,1,1,4,4,2,2,3,1,2,3,0,0,0,0,0,0,1,1,1,0,5,4,4,1,0,1,1,15,17,17,19,18,19,1
1,1,18,1,0,1,4,4,4,4,1,0,1,2,0,0,0,0,1,1,0,1,1,0,3,2,4,2,4,1,1,17,18,19,15,14,14,2
1,1,19,0,0,1,1,1,2,3,2,1,2,1,1,0,0,0,0,0,1,1,0,0,4,3,2,5,0,1,1,5,8,0,6,5,0,2
